_id,name,stockCode,__v,age,createdAt,degree,description,gender,group,is13NPCMember,isCCPMember,lastUpdated,salary,stockAmount,stockName,title,updatedAt,sentence
"5f665e17ade9005a1eeaa7fa""",夏玉峰,600373,0,54,1600544279915,硕士,"夏玉峰:男,1966年出生,研究生,编审。历任江西省新闻出版局劳动人事处处长助理、副处长;1998年任江西省新闻出版局音像电子管理处处长(期间:1999年3月至2001年3月挂职中共玉山县委副书记);2005年任江西省出版集团公司综合管理部部长;2008年任江西省出版集团公司(江西省出版总社)总经理(社长)助理;2012年3月至今任江西省出版集团公司党委党员、副总经理。2010年12月至2016年8月任中文传媒监事;2016年9月任中文传媒董事。",男,board,,1,1556323200000,0,0,中文传媒,董事,1608514744706,2012年3月至今任江西省出版集团公司党委党员、副总经理
"5f665e01ade9005a1eeaa28e""",黄英强,600368,0,39,1600544257076,硕士,"黄英强,男,1981年2月出生,中共党员,毕业于广西大学建筑与土木工程专业,在职研究生学历,高级工程师。2、工作经历2003年7月至2006年7月任广西南宁高速公路管理处伶俐管理所养护股技术员、副股长、股长;2006年7月至2008年10月任广西南宁高速公路管理处宾阳管理所副所长;2008年10月至2009年1月任广西南宁高速公路管理处南环管理所副所长;2009年1月至2009年8月任广西南宁高速公路管理处伶俐管理所副所长;2009年8月至2011年10月任广西交通投资集团南宁高速公路运营有限公司宁安分公司经理;2011年10月至2012年10月广西交通投资集团南宁高速公路运营有限公司养护部经理;2012年10月至2014年7月任广西交通投资集团南宁高速公路运营有限公司董事、副总经理;2014年7月至2016年7月任广西交通投资集团南宁高速公路运营有限公司董事、副总经理,来宾至马山、马山至平果高速公路工程建设指挥部副指挥长,广西红河、正和高速公路有限公司副总经理;2016年7月至今任广西五洲交通股份有限公司副总经理、董事会秘书(2017年5月任)。",男,manager,,1,1529539200000,470000,0,五洲交通,"董事会秘书,副总经理",1608514725391,"黄英强,男,1981年2月出生,中共党员,毕业于广西大学建筑与土木工程专业,在职研究生学历,高级工程师"
"5f665e06ade9005a1eeaa3e2""",万树斌,600369,0,57,1600544262120,本科,"万树斌先生,1963年10月出生,大学本科学历,中共党员,现任西南证券股份有限公司董事,建投华科投资股份有限公司监事长。万树斌先生曾任中国建设银行会计部财务处副处长,计财部购建处副处长、处长,资债部利率处高级经理;中国建银投资有限责任公司财务会计部副总经理、业务总监;中投科信科技股份有限公司党委副书记、董事、总经理;中国建银投资有限责任公司集中采购办公室负责人、资产管理分公司副总经理、财务资金部业务总监、风险管理部总经理;建投华文投资有限责任公司纪委书记、监事长。",男,board,,1,1590796800000,0,0,西南证券,董事,1608514727989,"万树斌先生,1963年10月出生,大学本科学历,中共党员,现任西南证券股份有限公司董事,建投华科投资股份有限公司监事长"
"5f665e06ade9005a1eeaa3e2""",万树斌,600369,0,57,1600544262120,本科,"万树斌先生,1963年10月出生,大学本科学历,中共党员,现任西南证券股份有限公司董事,建投华科投资股份有限公司监事长。万树斌先生曾任中国建设银行会计部财务处副处长,计财部购建处副处长、处长,资债部利率处高级经理;中国建银投资有限责任公司财务会计部副总经理、业务总监;中投科信科技股份有限公司党委副书记、董事、总经理;中国建银投资有限责任公司集中采购办公室负责人、资产管理分公司副总经理、财务资金部业务总监、风险管理部总经理;建投华文投资有限责任公司纪委书记、监事长。",男,board,,1,1590796800000,0,0,西南证券,董事,1608514727989,中投科信科技股份有限公司党委副书记、董事、总经理
"5f665e06ade9005a1eeaa3e2""",万树斌,600369,0,57,1600544262120,本科,"万树斌先生,1963年10月出生,大学本科学历,中共党员,现任西南证券股份有限公司董事,建投华科投资股份有限公司监事长。万树斌先生曾任中国建设银行会计部财务处副处长,计财部购建处副处长、处长,资债部利率处高级经理;中国建银投资有限责任公司财务会计部副总经理、业务总监;中投科信科技股份有限公司党委副书记、董事、总经理;中国建银投资有限责任公司集中采购办公室负责人、资产管理分公司副总经理、财务资金部业务总监、风险管理部总经理;建投华文投资有限责任公司纪委书记、监事长。",男,board,,1,1590796800000,0,0,西南证券,董事,1608514727989,建投华文投资有限责任公司纪委书记、监事长
"5f665e0aade9005a1eeaa4e8""",薛进良,600370,0,54,1600544266367,本科,"薛进良先生:1966年7月出生,中共党员,本科学历。曾任江苏三房巷国际贸易有限公司总经理。现任江阴良源投资股份有限公司董事,江苏兴业塑化股份有限公司监事会主席,江阴新伦化纤有限公司董事,江阴运伦化纤有限公司董事,江阴博伦化纤有限公司董事,江阴华盛聚合有限公司董事,江阴华美特种纤维有限公司监事,江阴新协特种纺织有限公司董事,江苏三房巷实业股份有限公司进出口部经理。",男,supervisoryCommittee,,1,1535760000000,452000,0,三房巷,监事会主席,1600544266367,"薛进良先生:1966年7月出生,中共党员,本科学历"
"5f665e11ade9005a1eeaa674""",陈远明,600372,0,57,1600544273867,硕士,"陈远明,男,1963年1月出生,工程硕士、研究员级高级工程师。历任中国空空导弹研究院发控所所长、中国空空导弹研究院副院长、太原航空仪表有限公司党委书记、副总经理、董事长、总经理、航空工业航电系统公司副总经理、分党组成员、工会主席、总法律顾问、分党组纪检组长。现任中航机载系统有限公司党委委员、副总经理,中航航空电子系统股份有限公司董事,中航工业机电系统股份有限公司董事。",男,board,,,1489449600000,325600,0,中航电子,董事,1608514739487,历任中国空空导弹研究院发控所所长、中国空空导弹研究院副院长、太原航空仪表有限公司党委书记、副总经理、董事长、总经理、航空工业航电系统公司副总经理、分党组成员、工会主席、总法律顾问、分党组纪检组长
"5f665e11ade9005a1eeaa674""",陈远明,600372,0,57,1600544273867,硕士,"陈远明,男,1963年1月出生,工程硕士、研究员级高级工程师。历任中国空空导弹研究院发控所所长、中国空空导弹研究院副院长、太原航空仪表有限公司党委书记、副总经理、董事长、总经理、航空工业航电系统公司副总经理、分党组成员、工会主席、总法律顾问、分党组纪检组长。现任中航机载系统有限公司党委委员、副总经理,中航航空电子系统股份有限公司董事,中航工业机电系统股份有限公司董事。",男,board,,,1489449600000,325600,0,中航电子,董事,1608514739487,"现任中航机载系统有限公司党委委员、副总经理,中航航空电子系统股份有限公司董事,中航工业机电系统股份有限公司董事"
"5f665e13ade9005a1eeaa72e""",张红,600372,0,47,1600544275267,硕士,"张红:男,1973年10月生,硕士,研究员。历任航空工业洛阳电光设备研究所室主任、副总师,中航航空电子有限公司副总师、副总经理,中航航空电子有限公司党委副书记、纪委书记、总经理、工会主席。",男,manager,,,1545955200000,509300,0,中航电子,副总经理,1608514740719,"历任航空工业洛阳电光设备研究所室主任、副总师,中航航空电子有限公司副总师、副总经理,中航航空电子有限公司党委副书记、纪委书记、总经理、工会主席"
"5f665e17ade9005a1eeaa7f0""",张其洪,600373,0,57,1600544279833,硕士,"张其洪:男,1963年出生,研究生,高级政工师。历任江西省委组织部办公室副主任、调研员;江西省出版集团公司(江西省出版总社)党委委员、董事长助理(社长助理);2007年9月任江西省出版集团公司(江西省出版总社)党委委员、副总经理、总社副社长;2017年8月任江西省出版集团公司党委副书记;2010年12月任中文传媒董事、副总经理;2012年6月任中文传媒董事。",男,board,,,1556323200000,0,67500,中文传媒,董事,1608514744634,历任江西省委组织部办公室副主任、调研员
"5f665e17ade9005a1eeaa7f0""",张其洪,600373,0,57,1600544279833,硕士,"张其洪:男,1963年出生,研究生,高级政工师。历任江西省委组织部办公室副主任、调研员;江西省出版集团公司(江西省出版总社)党委委员、董事长助理(社长助理);2007年9月任江西省出版集团公司(江西省出版总社)党委委员、副总经理、总社副社长;2017年8月任江西省出版集团公司党委副书记;2010年12月任中文传媒董事、副总经理;2012年6月任中文传媒董事。",男,board,,,1556323200000,0,67500,中文传媒,董事,1608514744634,江西省出版集团公司(江西省出版总社)党委委员、董事长助理(社长助理)
"5f665e17ade9005a1eeaa7f0""",张其洪,600373,0,57,1600544279833,硕士,"张其洪:男,1963年出生,研究生,高级政工师。历任江西省委组织部办公室副主任、调研员;江西省出版集团公司(江西省出版总社)党委委员、董事长助理(社长助理);2007年9月任江西省出版集团公司(江西省出版总社)党委委员、副总经理、总社副社长;2017年8月任江西省出版集团公司党委副书记;2010年12月任中文传媒董事、副总经理;2012年6月任中文传媒董事。",男,board,,,1556323200000,0,67500,中文传媒,董事,1608514744634,2007年9月任江西省出版集团公司(江西省出版总社)党委委员、副总经理、总社副社长
"5f665e17ade9005a1eeaa7f0""",张其洪,600373,0,57,1600544279833,硕士,"张其洪:男,1963年出生,研究生,高级政工师。历任江西省委组织部办公室副主任、调研员;江西省出版集团公司(江西省出版总社)党委委员、董事长助理(社长助理);2007年9月任江西省出版集团公司(江西省出版总社)党委委员、副总经理、总社副社长;2017年8月任江西省出版集团公司党委副书记;2010年12月任中文传媒董事、副总经理;2012年6月任中文传媒董事。",男,board,,,1556323200000,0,67500,中文传媒,董事,1608514744634,2017年8月任江西省出版集团公司党委副书记
"5f665e18ade9005a1eeaa849""",吴卫东,600373,0,54,1600544280469,硕士,"吴卫东:男,汉族,1966年11月生,中国国籍,无永久境外居留权,江西财经学院会计专业本科毕业,上海财经大学工商管理硕士,高级经济师。1992年10月参加工作,历任江西省轻工厅塑料工业总公司会计、江西省出版集团公司主管、审计部副部长;2010年8月至2014年1月任中文天地出版传媒股份有限公司资产财务部主任;2014年1月至2014年6月任华章天地传媒投资控股集团有限公司常务副总经理(主持工作);2014年7月至今任华章天地传媒投资控股集团有限公司总经理;2017年11月至今任江西省出版集团公司党委委员、副总经理。2016年9月任中文传媒监事;2018年3月至今任中文传媒监事会主席;2014年4月任上海悦章投资有限公司董事;2016年7月任上海悦章投资有限公司董事长;2015年2月任上海瑞章投资有限公司董事长;2018年5月任江西华章凯风资产管理有限公司执行董事。",男,supervisoryCommittee,,,1556323200000,0,0,中文传媒,监事会主席,1608514745184,2017年11月至今任江西省出版集团公司党委委员、副总经理
"5f665df7ade9005a1eeaa00f""",竺晓东,600366,0,41,1600544247795,硕士,"竺晓东先生:1979年12月出生,研究生学历,硕士学位,中共党员。历任韵升高科磁业有限公司总经理;现任韵升控股集团有限公司副董事长、公司董事长、总经理。",男,manager,,1,1525824000000,1100000,1620000,宁波韵升,总经理,1608514714170,"竺晓东先生:1979年12月出生,研究生学历,硕士学位,中共党员"
"5f665df8ade9005a1eeaa042""",陈农,600366,0,52,1600544248171,硕士,"陈农先生,男,1968年7月出生,汉族,浙江宁波人,中共党员,中国社会科学院研究生院经济法专业学习研究生课程结业,律师。陈农先生现任宁波通商银行股份有限公司监事,浙江和义观达律师事务所的执行合伙人、律师。",男,board,,1,1525824000000,60000,0,宁波韵升,独立董事,1608514713710,"陈农先生,男,1968年7月出生,汉族,浙江宁波人,中共党员,中国社会科学院研究生院经济法专业学习研究生课程结业,律师"
"5f665dfcade9005a1eeaa1e6""",康文韬,600367,0,38,1600544252609,本科,"康文韬,男,汉族,1982年出生,大学本科学历,化学工程与工艺专业,工程师。2004年8月至2005年7月,在青岛伊科思技术工程有限公司工作,工艺员;2005年9月至2006年10月,在青岛海旭精细化工研究所有限公司工作,技术员;2006年11月至2009年6月,在青岛红星化工厂工作,技术员;2009年6月至2013年8月,任青岛红星化工集团自力实业公司经理办主任;2013年8月至2017年1月,任青岛红星化工集团有限责任公司总经办副主任、团委书记、总经办主任;2017年1月3日至今,任青岛红星化工厂厂长、党总支书记;2017年1月3日至今,任青岛红星化工集团自力实业公司总经理;公司第六届监事会监事。",男,supervisoryCommittee,,,1523491200000,0,0,红星发展,监事,1608514719794,"2013年8月至2017年1月,任青岛红星化工集团有限责任公司总经办副主任、团委书记、总经办主任"
"5f665dfcade9005a1eeaa1e6""",康文韬,600367,0,38,1600544252609,本科,"康文韬,男,汉族,1982年出生,大学本科学历,化学工程与工艺专业,工程师。2004年8月至2005年7月,在青岛伊科思技术工程有限公司工作,工艺员;2005年9月至2006年10月,在青岛海旭精细化工研究所有限公司工作,技术员;2006年11月至2009年6月,在青岛红星化工厂工作,技术员;2009年6月至2013年8月,任青岛红星化工集团自力实业公司经理办主任;2013年8月至2017年1月,任青岛红星化工集团有限责任公司总经办副主任、团委书记、总经办主任;2017年1月3日至今,任青岛红星化工厂厂长、党总支书记;2017年1月3日至今,任青岛红星化工集团自力实业公司总经理;公司第六届监事会监事。",男,supervisoryCommittee,,,1523491200000,0,0,红星发展,监事,1608514719794,"2017年1月3日至今,任青岛红星化工厂厂长、党总支书记"
"5f665e01ade9005a1eeaa298""",韩钢,600368,0,44,1600544257153,硕士,"韩钢,男,1976年5月出生,中共党员,毕业于广西大学政治经济学专业,获工程硕士,高级会计师。2、工作经历1998年7月至2001年7月任广西区交通基建管理局科员;2001年7月至2004年9月任广西区交通运输厅财务处科员;2004年9月至2007年10月广西区交通运输厅财务处副主任科员;2007年10月至2009年8月任广西区交通运输厅财务处主任科员(其间:2008年1月至2009年2月挂职国家开发银行广西分行客户一处、金融合作处处长助理);2009年8月至2009年10月任广西五洲交通股份有限公司总经理助理;2009年10月至2012年10月任广西五洲交通股份有限公司财务总监;2012年10月至2015年4月任广西高速公路投资有限公司董事、副总经理、总会计师;2015年4月至今任广西五洲交通股份有限公司董事、副总经理、总会计师、董事会秘书(2017年5月免)。",男,manager,,1,1529539200000,447000,3780,五洲交通,"副总经理,总会计师",1608514725477,"韩钢,男,1976年5月出生,中共党员,毕业于广西大学政治经济学专业,获工程硕士,高级会计师"
"5f665e01ade9005a1eeaa2a3""",林森,600368,0,38,1600544257227,硕士,"林森,男,1982年4月出生,中共党员,毕业于清华大学公共管理学院公共管理专业,获公共管理硕士,高级会计师。工作经历:1999年9月--2003年7月,于长安大学经济管理学院会计学专业学习,获管理学学士学位;2003年7月--2007年8月,在广西高速公路管理局沿海高速公路管理处山口管理所先后任出纳、会计、财务股副股长职务;2007年8月--2008年7月,在广西西南高速公路有限责任公司任会计(2005年8月--2008年7月借调至广西高速公路管理局任财务科会计);2008年8月--2010年6月,任广西交通投资集团有限公司(广西交通投资建设集团有限公司)财务审计部二级主办;2010年6月--2010年7月,在广西交通实业有限公司财务审计部工作,2010年7月--2010年7月,任广西交通实业有限公司财务审计部经理;2010年7月--2012年9月,任广西交通投资集团有限公司审计部副经理;2012年9月-2013年5月,任广西交通投资集团有限公司财务部副经理;2013年5月-2015年3月,任广西交通投资集团有限公司财务部副经理、中油广西田东石油化工总厂有限公司董事、副总经理、总会计师;2015年3月--2016年4月,任广西交通投资集团有限公司财务部副经理、广西开元投资有限责任公司董事(2016年3月);2016年4月--2017年5月,任广西交通投资集团财务有限责任公司董事、副总经理,广西开元投资有限责任公司董事,广西捷通高速科技股份有限公司董事;2017年5月--2019年5月,任广西交通投资集团财务有限责任公司董事、副总经理,广西捷通高速科技股份有限公司董事,北部湾财产保险股份有限公司董事(2018年12月)(其间:2014年9月--2017年6月在清华大学公共管理学院公共管理专业学习,获公共管理硕士学位);2019.05至今任广西交通投资集团有限公司经营管理部部长,广西交通投资集团财务有限责任公司董事,广西捷通高速科技股份有限公司董事,北部湾财产保险股份有限公司董事。",男,board,,1,1560556800000,0,0,五洲交通,董事,1608514724421,"林森,男,1982年4月出生,中共党员,毕业于清华大学公共管理学院公共管理专业,获公共管理硕士,高级会计师"
"5f665e01ade9005a1eeaa2d4""",赵振,600368,0,54,1600544257548,硕士,"赵振,1966年出生,男,中国人民大学法律专业硕士研究生学历,中国国籍,无永久境外居留权。1989年7月至1994年6月任中纪委监察部驻交通部纪检组监察局监察员,1994年7月至1996年6月在中国律师事务中心工作,1996年7月至今任北京市远东律师事务所高级合伙人、党支部书记,2008年10月至今兼任中国交通企业管理协会法律工作委员会理事长,2010年10月至今兼任中国交通企业管理协会副会长。2002年10月至2008年9月任华北高速公路股份有限公司独立董事,2008年9月至2013年1月、2015年4月至今任广西五洲交通股份有限公司独立董事,2010年11月至2016年8月、2017年8月至今任内蒙古凌志马铃薯科技股份有限公司独立董事,2014年6月至今任秦皇岛港股份有限公司独立董事,2015年3月至今担任奥福环保独立董事。",男,board,,,1529539200000,60000,0,五洲交通,独立董事,1608514724710,"1989年7月至1994年6月任中纪委监察部驻交通部纪检组监察局监察员,1994年7月至1996年6月在中国律师事务中心工作,1996年7月至今任北京市远东律师事务所高级合伙人、党支部书记,2008年10月至今兼任中国交通企业管理协会法律工作委员会理事长,2010年10月至今兼任中国交通企业管理协会副会长"
"5f665e07ade9005a1eeaa456""",侯曦蒙,600369,0,50,1600544263272,硕士,"侯曦蒙女士,1970年8月出生,硕士,中共党员,现任西南证券股份有限公司副总裁、党委委员。侯曦蒙女士于1993年参加工作,曾任西南证券有限责任公司人力资源部副总经理(主持工作)、经纪业务总部副总经理、办公室主任;公司总裁办公室主任;西证国际投资有限公司董事、总经理;重庆西证小额贷款有限公司董事。",女,manager,,1,1590796800000,412400,0,西南证券,副总裁,1608514728765,"侯曦蒙女士,1970年8月出生,硕士,中共党员,现任西南证券股份有限公司副总裁、党委委员"
"5f665e0aade9005a1eeaa4dc""",王志琴,600370,0,63,1600544266291,本科,"王志琴女士:1957年11月出生,中共党员,本科学历,经济师。曾任中国建设银行无锡分行科员,中国建设银行无锡分行信贷处处长,广东发展银行无锡永乐路支行筹建部负责人,广州发展银行无锡永乐路支行行长。现任无锡市梁溪典当有限责任公司董事,江苏三房巷实业股份有限公司第九届董事会独立董事。",女,board,,1,1603238400000,50000,0,三房巷,独立董事,1608514731659,"王志琴女士:1957年11月出生,中共党员,本科学历,经济师"
"5f665e13ade9005a1eeaa724""",张灵斌,600372,0,49,1600544275191,硕士,"张灵斌:男,1971年9月生,硕士研究生,研究员。历任中国航空工业第一集团公司人力资源部专业人才处处长、中国航空工业集团有限公司人力资源部总部人事处处长、航空工业航电系统人力资源部部长兼企业文化部/党群工作部部长、公司分党组干部部/人力资源部部长。",男,manager,,,1539129600000,519600,19000,中航电子,副总经理,1608514740651,历任中国航空工业第一集团公司人力资源部专业人才处处长、中国航空工业集团有限公司人力资源部总部人事处处长、航空工业航电系统人力资源部部长兼企业文化部/党群工作部部长、公司分党组干部部/人力资源部部长
"5f665e18ade9005a1eeaa81c""",李汉国,600373,0,64,1600544280151,硕士,"李汉国先生,1956年7月生,中共党员,会计学硕士,江西财经大学金融学院教授,研究生导师。历任江西财经学院会计系副主任、江西财经学院证券与期货研究所所长、江西瑞奇期货经纪有限公司总裁兼兴期审计事务所所长、福建闽发证券有限公司副总裁、中国四方控股有限公司总裁、中国鹏华控股有限公司总裁、江西财经大学证券期货研究中心主任和南昌市人民政府参事等职。现任教于江西财经大学金融学院,兼任中文天地出版传媒集团股份有限公司独立董事、江西三川智慧股份有限公司独立董事、江西正邦科技股份有限公司独立董事。",男,board,,1,1556323200000,40000,0,中文传媒,独立董事,1608514744909,"李汉国先生,1956年7月生,中共党员,会计学硕士,江西财经大学金融学院教授,研究生导师"
"5f665e01ade9005a1eeaa2be""",王东,600368,0,40,1600544257394,本科,"王东,男,1980年11月出生,中共党员,毕业于兰州商学院会计学专业,大学本科学历,高级会计师。2、工作经历2002年7月至2003年8月任中国铁通柳州分公司会计;2003年8月至2006年8月任中国铁通广西分公司财务部业务主管;2006年8月至2008年3月任中国铁通南宁分公司财务部副经理、经理(2007年5月任);2008年3月至2008年5月任中国铁通广西分公司会计服务管理中心副主任;2008年5月至2008年9月自谋职业;2008年9月至2010年5月任广西有色金属集团有限公司融资主管;2010年5月至2010年7月在广西交通投资集团有限公司工作;2010年7月至2018年2月任来宾至马山、马山至平果高速公路工程建设指挥部副指挥长,广西红河、正和(2010年8月任)高速公路有限公司董事、副总经理(2012年7月免)、总会计师;2016年1月至2018年2月任广西乐百高速公路有限公司董事、副总经理、总会计师,乐业至百色高速公路工程建设指挥部副指挥长,广西交通投资集团百色高速公路运营有限公司董事、副总经理、总会计师(2017年2月任,2018年1月免),云南富那高速公路投资有限公司董事(2017年5月任);2018年2月至今任广西交通投资集团有限公司财务部副经理。3、兼职情况2018年2月至今任广西红河高速公路有限公司、广西正和高速公路有限公司董事、总会计师,来宾至马山、马山至平果高速公路工程建设指挥部副指挥长。",男,board,,1,1529539200000,0,0,五洲交通,董事,1608514724572,"王东,男,1980年11月出生,中共党员,毕业于兰州商学院会计学专业,大学本科学历,高级会计师"
"5f665e01ade9005a1eeaa2fe""",刘仁超,600368,0,50,1600544257847,硕士,"刘仁超,男,1970年11月出生,中共党员,广西大学金融学专业,在职研究生毕业,经济师。1994年07月至2003年11月任中国农业银行柳江县支行会计、副主任、行长助理、副行长;2003年11月至2007年06月任中国农业银行广西崇左分行筹建工作组成员、经营核算部经理;2007年06月至2011年08月任中国农业银行广西玉林分行行长助理、副行长、党委委员;2011年8月至2013年3月任中国农业银行广西区分行财务会计部/三农核算与考评中心副总经理;2013年3月至2014年1月任广西铁投吉大控股有限责任公司总经理;2014年1月至2018年03月任广西铁投吉大控股有限责任公司执行董事、总经理;2018年4月至2018年6月任广西铁投商贸集团有限公司董事、总经理;2018年7月至2019年03月任广西铁投商贸集团有限公司党委书记、董事长;2019年4月至2019年10月任广西交通投资集团财务有限责任公司支部副书记;2019年11月至今任广西交通投资集团有限公司第三外派监事会工作处主席(按集团公司中层正职管理人员管理)。",男,supervisoryCommittee,,1,1586995200000,0,0,五洲交通,监事,1608514724976,"刘仁超,男,1970年11月出生,中共党员,广西大学金融学专业,在职研究生毕业,经济师"
"5f665e01ade9005a1eeaa2fe""",刘仁超,600368,0,50,1600544257847,硕士,"刘仁超,男,1970年11月出生,中共党员,广西大学金融学专业,在职研究生毕业,经济师。1994年07月至2003年11月任中国农业银行柳江县支行会计、副主任、行长助理、副行长;2003年11月至2007年06月任中国农业银行广西崇左分行筹建工作组成员、经营核算部经理;2007年06月至2011年08月任中国农业银行广西玉林分行行长助理、副行长、党委委员;2011年8月至2013年3月任中国农业银行广西区分行财务会计部/三农核算与考评中心副总经理;2013年3月至2014年1月任广西铁投吉大控股有限责任公司总经理;2014年1月至2018年03月任广西铁投吉大控股有限责任公司执行董事、总经理;2018年4月至2018年6月任广西铁投商贸集团有限公司董事、总经理;2018年7月至2019年03月任广西铁投商贸集团有限公司党委书记、董事长;2019年4月至2019年10月任广西交通投资集团财务有限责任公司支部副书记;2019年11月至今任广西交通投资集团有限公司第三外派监事会工作处主席(按集团公司中层正职管理人员管理)。",男,supervisoryCommittee,,1,1586995200000,0,0,五洲交通,监事,1608514724976,2007年06月至2011年08月任中国农业银行广西玉林分行行长助理、副行长、党委委员
"5f665e01ade9005a1eeaa2fe""",刘仁超,600368,0,50,1600544257847,硕士,"刘仁超,男,1970年11月出生,中共党员,广西大学金融学专业,在职研究生毕业,经济师。1994年07月至2003年11月任中国农业银行柳江县支行会计、副主任、行长助理、副行长;2003年11月至2007年06月任中国农业银行广西崇左分行筹建工作组成员、经营核算部经理;2007年06月至2011年08月任中国农业银行广西玉林分行行长助理、副行长、党委委员;2011年8月至2013年3月任中国农业银行广西区分行财务会计部/三农核算与考评中心副总经理;2013年3月至2014年1月任广西铁投吉大控股有限责任公司总经理;2014年1月至2018年03月任广西铁投吉大控股有限责任公司执行董事、总经理;2018年4月至2018年6月任广西铁投商贸集团有限公司董事、总经理;2018年7月至2019年03月任广西铁投商贸集团有限公司党委书记、董事长;2019年4月至2019年10月任广西交通投资集团财务有限责任公司支部副书记;2019年11月至今任广西交通投资集团有限公司第三外派监事会工作处主席(按集团公司中层正职管理人员管理)。",男,supervisoryCommittee,,1,1586995200000,0,0,五洲交通,监事,1608514724976,2018年7月至2019年03月任广西铁投商贸集团有限公司党委书记、董事长
"5f665e01ade9005a1eeaa2fe""",刘仁超,600368,0,50,1600544257847,硕士,"刘仁超,男,1970年11月出生,中共党员,广西大学金融学专业,在职研究生毕业,经济师。1994年07月至2003年11月任中国农业银行柳江县支行会计、副主任、行长助理、副行长;2003年11月至2007年06月任中国农业银行广西崇左分行筹建工作组成员、经营核算部经理;2007年06月至2011年08月任中国农业银行广西玉林分行行长助理、副行长、党委委员;2011年8月至2013年3月任中国农业银行广西区分行财务会计部/三农核算与考评中心副总经理;2013年3月至2014年1月任广西铁投吉大控股有限责任公司总经理;2014年1月至2018年03月任广西铁投吉大控股有限责任公司执行董事、总经理;2018年4月至2018年6月任广西铁投商贸集团有限公司董事、总经理;2018年7月至2019年03月任广西铁投商贸集团有限公司党委书记、董事长;2019年4月至2019年10月任广西交通投资集团财务有限责任公司支部副书记;2019年11月至今任广西交通投资集团有限公司第三外派监事会工作处主席(按集团公司中层正职管理人员管理)。",男,supervisoryCommittee,,1,1586995200000,0,0,五洲交通,监事,1608514724976,2019年4月至2019年10月任广西交通投资集团财务有限责任公司支部副书记
"5f665e05ade9005a1eeaa3a3""",廖庆轩,600369,0,59,1600544261735,硕士,"廖庆轩先生,1961年6月出生,硕士研究生,高级经济师,中共党员,现任西南证券股份有限公司董事长、党委书记,重庆市第五届政协常委、政协经济委员会副主任。廖庆轩先生曾在中国人民银行重庆分行、中国工商银行重庆分行、华夏证券重庆公司、重庆市证券管理办公室筹备组、重庆市商业银行、重庆市国资委、重庆渝富资产经营管理集团有限公司、重庆市人民政府等单位工作,先后任重庆市商业银行行长;重庆市国资委副主任(正厅局长级);重庆市人民政府副秘书长(正厅局长级);重庆渝富资产经营管理集团有限公司董事长、党委书记;重庆市国资委主任、党委副书记等职务;第十二届全国人大代表。",男,board,,1,1590796800000,372900,0,西南证券,"董事长,董事",1608514727612,"廖庆轩先生,1961年6月出生,硕士研究生,高级经济师,中共党员,现任西南证券股份有限公司董事长、党委书记,重庆市第五届政协常委、政协经济委员会副主任"
"5f665e05ade9005a1eeaa3a3""",廖庆轩,600369,0,59,1600544261735,硕士,"廖庆轩先生,1961年6月出生,硕士研究生,高级经济师,中共党员,现任西南证券股份有限公司董事长、党委书记,重庆市第五届政协常委、政协经济委员会副主任。廖庆轩先生曾在中国人民银行重庆分行、中国工商银行重庆分行、华夏证券重庆公司、重庆市证券管理办公室筹备组、重庆市商业银行、重庆市国资委、重庆渝富资产经营管理集团有限公司、重庆市人民政府等单位工作,先后任重庆市商业银行行长;重庆市国资委副主任(正厅局长级);重庆市人民政府副秘书长(正厅局长级);重庆渝富资产经营管理集团有限公司董事长、党委书记;重庆市国资委主任、党委副书记等职务;第十二届全国人大代表。",男,board,,1,1590796800000,372900,0,西南证券,"董事长,董事",1608514727612,重庆渝富资产经营管理集团有限公司董事长、党委书记
"5f665e05ade9005a1eeaa3a3""",廖庆轩,600369,0,59,1600544261735,硕士,"廖庆轩先生,1961年6月出生,硕士研究生,高级经济师,中共党员,现任西南证券股份有限公司董事长、党委书记,重庆市第五届政协常委、政协经济委员会副主任。廖庆轩先生曾在中国人民银行重庆分行、中国工商银行重庆分行、华夏证券重庆公司、重庆市证券管理办公室筹备组、重庆市商业银行、重庆市国资委、重庆渝富资产经营管理集团有限公司、重庆市人民政府等单位工作,先后任重庆市商业银行行长;重庆市国资委副主任(正厅局长级);重庆市人民政府副秘书长(正厅局长级);重庆渝富资产经营管理集团有限公司董事长、党委书记;重庆市国资委主任、党委副书记等职务;第十二届全国人大代表。",男,board,,1,1590796800000,372900,0,西南证券,"董事长,董事",1608514727612,重庆市国资委主任、党委副书记等职务
